player_name,team,position,player_pick,year
Ryan Mathews,PHI,RB,64,2016
Blake Bortles,JAC,QB,65,2016
Carson Palmer,ARI,QB,66,2016
Emmanuel Sanders,DEN,WR,67,2016
Allen Hurns,JAC,WR,68,2016
Coby Fleener,NOS,TE,69,2016
Duke Johnson,CLE,RB,70,2016
Giovani Bernard,CIN,RB,71,2016
Matt Jones,WAS,RB,72,2016
Tyler Lockett,SEA,WR,73,2016
Josh Gordon,CLE,WR,74,2016
Arian Foster,FA,RB,75,2016
Eli Manning,NYG,QB,76,2016
Danny Woodhead,SDC,RB,77,2016
John Brown,ARI,WR,78,2016
Marvin Jones,DET,WR,79,2016
Tyler Eifert,CIN,TE,80,2016
DeVante Parker,MIA,WR,81,2016
DeSean Jackson,WAS,WR,82,2016
Ameer Abdullah,DET,RB,83,2016
Michael Crabtree,OAK,WR,84,2016
Sterling Shepard,NYG,WR,85,2016
Frank Gore,IND,RB,86,2016
DeAngelo Williams,PIT,RB,87,2016
Dion Lewis,NEP,RB,88,2016
Derrick Henry,TEN,RB,89,2016
Gary Barnidge,CLE,TE,90,2016
Philip Rivers,SDC,QB,91,2016
Kevin White,CHI,WR,92,2016
Julius Thomas,JAC,TE,93,2016
Zach Ertz,PHI,TE,94,2016
T.J. Yeldon,JAC,RB,95,2016
Rashad Jennings,NYG,RB,96,2016
Stephen Gostkowski,NEP,PK,97,2016
Jameis Winston,TBB,QB,98,2016
Jay Ajayi,MIA,RB,99,2016
Stefon Diggs,MIN,WR,100,2016
Jimmy Graham,SEA,TE,101,2016
Chris Ivory,JAC,RB,102,2016
Kirk Cousins,WAS,QB,103,2016
Matthew Stafford,DET,QB,104,2016
Corey Coleman,CLE,WR,105,2016
Martellus Bennett,NEP,TE,106,2016
LeGarrette Blount,NEP,RB,107,2016
Willie Snead,NOS,WR,108,2016
Antonio Gates,SDC,TE,109,2016
Tavon Austin,RAM,WR,110,2016
Charles Sims,TBB,RB,111,2016
Justin Forsett,DEN,RB,112,2016
Ladarius Green,PIT,TE,113,2016
Matt Ryan,ATL,QB,114,2016
Tyrod Taylor,BUF,QB,115,2016
Tevin Coleman,ATL,RB,116,2016
Devin Funchess,CAR,WR,117,2016
Marcus Mariota,TEN,QB,118,2016
Spencer Ware,KCC,RB,119,2016
Jason Witten,DAL,TE,120,2016
Andy Dalton,CIN,QB,121,2016
Travis Benjamin,SDC,WR,122,2016
Markus Wheaton,PIT,WR,123,2016
Michael Thomas,NOS,WR,124,2016
Dwayne Allen,IND,TE,125,2016
Isaiah Crowell,CLE,RB,126,2016
Laquon Treadwell,MIN,WR,127,2016
Torrey Smith,SFO,WR,128,2016
Theo Riddick,DET,RB,129,2016
Steven Hauschka,SEA,PK,130,2016
Eric Ebron,DET,TE,131,2016
Vincent Jackson,TBB,WR,132,2016
Dak Prescott,DAL,QB,133,2016
Jared Cook,GBP,TE,134,2016
James White,NEP,RB,135,2016
Christine Michael,GBP,RB,136,2016
Kamar Aiken,BAL,WR,137,2016
Eli Rogers,PIT,WR,138,2016
Alex Smith,KCC,QB,139,2016
Davante Adams,GBP,WR,140,2016
Malcolm Mitchell,NEP,WR,141,2016
Mohamed Sanu,ATL,WR,142,2016
Will Fuller,HOU,WR,143,2016
Devontae Booker,DEN,RB,144,2016
Dorial Green-Beckham,PHI,WR,145,2016
Chris Hogan,NEP,WR,146,2016
Brock Osweiler,HOU,QB,147,2016
Paul Perkins,NYG,RB,148,2016
DeAndre Washington,OAK,RB,149,2016
Cole Beasley,DAL,WR,150,2016
Bilal Powell,NYJ,RB,151,2016
Graham Gano,CAR,PK,152,2016
Dan Bailey,DAL,PK,153,2016
Sammie Coates,PIT,WR,154,2016
Mason Crosby,GBP,PK,155,2016
Ryan Tannehill,MIA,QB,156,2016
Justin Tucker,BAL,PK,157,2016
Josh Doctson,WAS,WR,158,2016
Tyler Boyd,CIN,WR,159,2016
Steve Smith,FA,WR,160,2016
C.J. Prosise,SEA,RB,161,2016
Kenneth Dixon,BAL,RB,162,2016
Tajae Sharpe,TEN,WR,163,2016
Matt Bryant,ATL,PK,164,2016
Tony Romo,DAL,QB,165,2016
Zach Miller,CHI,TE,166,2016
Phillip Dorsett,IND,WR,167,2016
Darren Sproles,PHI,RB,168,2016
Ryan Fitzpatrick,NYJ,QB,169,2016
Jerick McKinnon,MIN,RB,170,2016
Rishard Matthews,TEN,WR,171,2016
Chris Boswell,PIT,PK,172,2016
Robbie Gould,NYG,PK,173,2016
Chandler Catanzaro,ARI,PK,174,2016
Alfred Morris,DAL,RB,175,2016
Joe Flacco,BAL,QB,176,2016
James Starks,GBP,RB,177,2016
Jordan Howard,CHI,RB,178,2016
Charcandrick West,KCC,RB,179,2016
Austin Seferian-Jenkins,NYJ,TE,180,2016
Cairo Santos,KCC,PK,181,2016
Breshad Perriman,BAL,WR,182,2016
Sebastian Janikowski,OAK,PK,183,2016
Terrance West,BAL,RB,184,2016
Charles Clay,BUF,TE,185,2016
Jared Goff,RAM,QB,186,2016
Terrance Williams,DAL,WR,187,2016
Adam Vinatieri,IND,PK,188,2016
Matt Prater,DET,PK,189,2016
Jesse James,PIT,TE,190,2016
Jay Cutler,CHI,QB,191,2016
Brandon McManus,DEN,PK,192,2016
Mike Wallace,BAL,WR,193,2016
Clive Walford,OAK,TE,194,2016
Karlos Williams,PIT,RB,195,2016
Blair Walsh,FA,PK,196,2016
Will Tye,NYG,TE,197,2016
Richard Rodgers,GBP,TE,198,2016
Robert Griffin III,CLE,QB,199,2016
Kyle Rudolph,MIN,TE,200,2016
Ted Ginn Jr.,CAR,WR,201,2016
Pierre Garcon,WAS,WR,202,2016
Victor Cruz,NYG,WR,203,2016
Shane Vereen,NYG,RB,204,2016
Javorius Allen,BAL,RB,205,2016
Nelson Agholor,PHI,WR,206,2016
Kenny Stills,MIA,WR,207,2016
Roberto Aguayo,TBB,PK,208,2016
Jermaine Kearse,SEA,WR,209,2016
Anquan Boldin,DET,WR,210,2016
Chris Johnson,ARI,RB,211,2016
Terrelle Pryor,CLE,WR,212,2016
Darren McFadden,DAL,RB,213,2016
Jordan Cameron,MIA,TE,214,2016
Sam Bradford,MIN,QB,215,2016
Wendell Smallwood,PHI,RB,216,2016
Danny Amendola,NEP,WR,217,2016
Vance McDonald,SFO,TE,218,2016
Virgil Green,DEN,TE,219,2016
Josh Brown,FA,PK,220,2016
Braxton Miller,HOU,WR,221,2016
Chris Thompson,WAS,RB,222,2016
C.J. Spiller,FA,RB,223,2016
Tim Hightower,NOS,RB,224,2016
Shaun Draughn,SFO,RB,225,2016
Cameron Artis-Payne,CAR,RB,226,2016
David Johnson,ARI,RB,1,2017
Le'Veon Bell,PIT,RB,2,2017
Antonio Brown,PIT,WR,3,2017
Odell Beckham,NYG,WR,4,2017
Julio Jones,ATL,WR,5,2017
Mike Evans,TBB,WR,6,2017
Melvin Gordon,LAC,RB,7,2017
Devonta Freeman,ATL,RB,8,2017
A.J. Green,CIN,WR,9,2017
LeSean McCoy,BUF,RB,10,2017
Aaron Rodgers,GBP,QB,11,2017
Ezekiel Elliott,DAL,RB,12,2017
Jordy Nelson,GBP,WR,13,2017
Michael Thomas,NOS,WR,14,2017
Jordan Howard,CHI,RB,15,2017
Todd Gurley,LAR,RB,16,2017
Rob Gronkowski,NEP,TE,17,2017
Amari Cooper,OAK,WR,18,2017
Jay Ajayi,PHI,RB,19,2017
Tom Brady,NEP,QB,20,2017
Dez Bryant,DAL,WR,21,2017
DeMarco Murray,TEN,RB,22,2017
Brandin Cooks,NEP,WR,23,2017
Leonard Fournette,JAC,RB,24,2017
T.Y. Hilton,IND,WR,25,2017
Doug Baldwin,SEA,WR,26,2017
Christian McCaffrey,CAR,RB,27,2017
Drew Brees,NOS,QB,28,2017
DeAndre Hopkins,HOU,WR,29,2017
Lamar Miller,HOU,RB,30,2017
Travis Kelce,KCC,TE,31,2017
Dalvin Cook,MIN,RB,32,2017
Demaryius Thomas,DEN,WR,33,2017
Keenan Allen,LAC,WR,34,2017
Matt Ryan,ATL,QB,35,2017
Marshawn Lynch,OAK,RB,36,2017
Isaiah Crowell,CLE,RB,37,2017
Terrelle Pryor,WAS,WR,38,2017
Alshon Jeffery,PHI,WR,39,2017
Joe Mixon,CIN,RB,40,2017
Davante Adams,GBP,WR,41,2017
Tyreek Hill,KCC,WR,42,2017
Ty Montgomery,GBP,RB,43,2017
Carlos Hyde,SFO,RB,44,2017
Allen Robinson,JAC,WR,45,2017
Jordan Reed,WAS,TE,46,2017
Greg Olsen,CAR,TE,47,2017
Kareem Hunt,KCC,RB,48,2017
Russell Wilson,SEA,QB,49,2017
Michael Crabtree,OAK,WR,50,2017
Mark Ingram,NOS,RB,51,2017
Golden Tate,DET,WR,52,2017
Jarvis Landry,MIA,WR,53,2017
Derek Carr,OAK,QB,54,2017
Kelvin Benjamin,BUF,WR,55,2017
Martavis Bryant,PIT,WR,56,2017
Sammy Watkins,LAR,WR,57,2017
C.J. Anderson,DEN,RB,58,2017
Jimmy Graham,SEA,TE,59,2017
Stefon Diggs,MIN,WR,60,2017
Larry Fitzgerald,ARI,WR,61,2017
Ameer Abdullah,DET,RB,62,2017
Cam Newton,CAR,QB,63,2017
Jameis Winston,TBB,QB,64,2017
Marcus Mariota,TEN,QB,65,2017
Tyler Eifert,CIN,TE,66,2017
Jamison Crowder,WAS,WR,67,2017
Bilal Powell,NYJ,RB,68,2017
Tevin Coleman,ATL,RB,69,2017
Andrew Luck,IND,QB,70,2017
Kirk Cousins,WAS,QB,71,2017
Doug Martin,TBB,RB,72,2017
DeVante Parker,MIA,WR,73,2017
Ben Roethlisberger,PIT,QB,74,2017
Emmanuel Sanders,DEN,WR,75,2017
Adrian Peterson,ARI,RB,76,2017
Mike Gillislee,NEP,RB,77,2017
Derrick Henry,TEN,RB,78,2017
Kyle Rudolph,MIN,TE,79,2017
Dak Prescott,DAL,QB,80,2017
Brandon Marshall,NYG,WR,81,2017
Delanie Walker,TEN,TE,82,2017
Zach Ertz,PHI,TE,83,2017
Willie Snead,NOS,WR,84,2017
Martellus Bennett,NEP,TE,85,2017
Danny Woodhead,BAL,RB,86,2017
LeGarrette Blount,PHI,RB,87,2017
Paul Perkins,NYG,RB,88,2017
Randall Cobb,GBP,WR,89,2017
Eddie Lacy,SEA,RB,90,2017
DeSean Jackson,TBB,WR,91,2017
Pierre Garcon,SFO,WR,92,2017
Hunter Henry,LAC,TE,93,2017
Matthew Stafford,DET,QB,94,2017
Donte Moncrief,IND,WR,95,2017
Frank Gore,IND,RB,96,2017
Philip Rivers,LAC,QB,97,2017
Rob Kelley,WAS,RB,98,2017
Corey Davis,TEN,WR,99,2017
Jeremy Maclin,BAL,WR,100,2017
Adam Thielen,MIN,WR,101,2017
Chris Hogan,NEP,WR,102,2017
Stephen Gostkowski,NEP,PK,103,2017
Eric Decker,TEN,WR,104,2017
Tyrell Williams,LAC,WR,105,2017
Terrance West,BAL,RB,106,2017
Theo Riddick,DET,RB,107,2017
Corey Coleman,CLE,WR,108,2017
Darren McFadden,FA,RB,109,2017
JuJu Smith-Schuster,PIT,WR,110,2017
Alvin Kamara,NOS,RB,111,2017
Justin Tucker,BAL,PK,112,2017
Jared Goff,LAR,QB,113,2017
Carson Wentz,PHI,QB,114,2017
Duke Johnson,CLE,RB,115,2017
Andy Dalton,CIN,QB,116,2017
Eric Ebron,DET,TE,117,2017
Eli Manning,NYG,QB,118,2017
Thomas Rawls,SEA,RB,119,2017
Kai Forbath,MIN,PK,120,2017
Blake Bortles,JAC,QB,121,2017
Jordan Matthews,BUF,WR,122,2017
O.J. Howard,TBB,TE,123,2017
Jonathan Stewart,CAR,RB,124,2017
James White,NEP,RB,125,2017
Marvin Jones,DET,WR,126,2017
John Brown,ARI,WR,127,2017
Alex Smith,WAS,QB,128,2017
Samaje Perine,WAS,RB,129,2017
Matt Bryant,ATL,PK,130,2017
Rishard Matthews,TEN,WR,131,2017
Jack Doyle,IND,TE,132,2017
Latavius Murray,MIN,RB,133,2017
Ted Ginn Jr.,NOS,WR,134,2017
Jerick McKinnon,MIN,RB,135,2017
Robert Woods,LAR,WR,136,2017
Tyrod Taylor,BUF,QB,137,2017
C.J. Prosise,SEA,RB,138,2017
Matt Forte,NYJ,RB,139,2017
Austin Hooper,ATL,TE,140,2017
Kenny Britt,NEP,WR,141,2017
Carson Palmer,ARI,QB,142,2017
Jason Witten,DAL,TE,143,2017
Cooper Kupp,LAR,WR,144,2017
Danny Amendola,NEP,WR,145,2017
Dion Lewis,NEP,RB,146,2017
Mike Wallace,BAL,WR,147,2017
Rex Burkhead,NEP,RB,148,2017
Dan Bailey,DAL,PK,149,2017
Kevin White,CHI,WR,150,2017
Sterling Shepard,NYG,WR,151,2017
Zay Jones,BUF,WR,152,2017
Jamaal Williams,GBP,RB,153,2017
Evan Engram,NYG,TE,154,2017
Jacquizz Rodgers,TBB,RB,155,2017
Coby Fleener,NOS,TE,156,2017
Jeremy Hill,CIN,RB,157,2017
Josh Doctson,WAS,WR,158,2017
Mohamed Sanu,ATL,WR,159,2017
Deshaun Watson,HOU,QB,160,2017
Jamaal Charles,DEN,RB,161,2017
Mason Crosby,GBP,PK,162,2017
Wil Lutz,NOS,PK,163,2017
Jesse James,PIT,TE,164,2017
Chris Boswell,PIT,PK,165,2017
Devin Funchess,CAR,WR,166,2017
Darren Sproles,PHI,RB,167,2017
Mike Williams,LAC,WR,168,2017
Joe Flacco,BAL,QB,169,2017
Julius Thomas,MIA,TE,170,2017
David Njoku,CLE,TE,171,2017
Marqise Lee,JAC,WR,172,2017
John Ross,CIN,WR,173,2017
Dede Westbrook,JAC,WR,174,2017
Sam Bradford,MIN,QB,175,2017
Nelson Agholor,PHI,WR,176,2017
Giovani Bernard,CIN,RB,177,2017
Adam Vinatieri,IND,PK,178,2017
D'Onta Foreman,HOU,RB,179,2017
Cole Beasley,DAL,WR,180,2017
Jay Cutler,MIA,QB,181,2017
Marlon Mack,IND,RB,182,2017
Tyler Lockett,SEA,WR,183,2017
Cameron Brate,TBB,TE,184,2017
Graham Gano,CAR,PK,185,2017
Matt Prater,DET,PK,186,2017
Taylor Gabriel,ATL,WR,187,2017
Sebastian Janikowski,OAK,PK,188,2017
Charles Clay,BUF,TE,189,2017
Allen Hurns,JAC,WR,190,2017
Joe Williams,SFO,RB,191,2017
Kenny Golladay,DET,WR,192,2017
Steven Hauschka,BUF,PK,193,2017
Robby Anderson,NYJ,WR,194,2017
Jonathan Williams,NOS,RB,195,2017
James Conner,PIT,RB,196,2017
Breshad Perriman,BAL,WR,197,2017
Will Fuller,HOU,WR,198,2017
C.J. Fiedorowicz,HOU,TE,199,2017
Brandon McManus,DEN,PK,200,2017
Blair Walsh,SEA,PK,201,2017
Vance McDonald,PIT,TE,202,2017
Cairo Santos,CHI,PK,203,2017
Jared Cook,OAK,TE,204,2017
Antonio Gates,LAC,TE,205,2017
Brian Hoyer,NEP,QB,206,2017
Mitchell Trubisky,CHI,QB,207,2017
DeShone Kizer,CLE,QB,208,2017
Caleb Sturgis,PHI,PK,209,2017
Kenny Stills,MIA,WR,210,2017
Dustin Hopkins,WAS,PK,211,2017
DeAndre Washington,OAK,RB,212,2017
Wendell Smallwood,PHI,RB,213,2017
Dwayne Allen,NEP,TE,214,2017
Charcandrick West,KCC,RB,215,2017
T.J. Yeldon,JAC,RB,216,2017
Tavon Austin,LAR,WR,217,2017
Curtis Samuel,CAR,WR,218,2017
Chris Carson,SEA,RB,219,2017
Trevor Siemian,DEN,QB,220,2017
Chris Thompson,WAS,RB,221,2017
Torrey Smith,PHI,WR,222,2017
J.J. Nelson,ARI,WR,223,2017
Shane Vereen,NYG,RB,224,2017
Malcolm Mitchell,NEP,WR,225,2017
Charles Sims,TBB,RB,226,2017
Devontae Booker,DEN,RB,227,2017
Kendall Wright,CHI,WR,228,2017
Tarik Cohen,CHI,RB,229,2017
Alfred Morris,DAL,RB,230,2017
Le'Veon Bell,PIT,RB,1,2018
Ezekiel Elliott,DAL,RB,2,2018
David Johnson,ARI,RB,3,2018
Antonio Brown,PIT,WR,4,2018
Alvin Kamara,NOS,RB,5,2018
Saquon Barkley,NYG,RB,6,2018
Todd Gurley,LAR,RB,7,2018
DeAndre Hopkins,HOU,WR,8,2018
Leonard Fournette,JAC,RB,9,2018
Odell Beckham,NYG,WR,10,2018
Kareem Hunt,FA*,RB,11,2018
Melvin Gordon,LAC,RB,12,2018
Dalvin Cook,MIN,RB,13,2018
Julio Jones,ATL,WR,14,2018
Christian McCaffrey,CAR,RB,15,2018
Michael Thomas,NOS,WR,16,2018
Davante Adams,GBP,WR,17,2018
Keenan Allen,LAC,WR,18,2018
Aaron Rodgers,GBP,QB,19,2018
Rob Gronkowski,NEP,TE,20,2018
Mike Evans,TBB,WR,21,2018
Joe Mixon,CIN,RB,22,2018
Travis Kelce,KCC,TE,23,2018
Tyreek Hill,KCC,WR,24,2018
Jordan Howard,CHI,RB,25,2018
Stefon Diggs,MIN,WR,26,2018
LeSean McCoy,BUF,RB,27,2018
T.Y. Hilton,IND,WR,28,2018
Deshaun Watson,HOU,QB,29,2018
Amari Cooper,DAL,WR,30,2018
Adam Thielen,MIN,WR,31,2018
Zach Ertz,PHI,TE,32,2018
Jarvis Landry,CLE,WR,33,2018
Tom Brady,NEP,QB,34,2018
JuJu Smith-Schuster,PIT,WR,35,2018
Russell Wilson,SEA,QB,36,2018
Larry Fitzgerald,ARI,WR,37,2018
Doug Baldwin,SEA,WR,38,2018
Brandin Cooks,LAR,WR,39,2018
Kenyan Drake,MIA,RB,40,2018
Allen Robinson,CHI,WR,41,2018
Derrick Henry,TEN,RB,42,2018
Lamar Miller,HOU,RB,43,2018
Cam Newton,CAR,QB,44,2018
Royce Freeman,DEN,RB,45,2018
Jimmy Graham,GBP,TE,46,2018
Golden Tate,PHI,WR,47,2018
Chris Hogan,NEP,WR,48,2018
Drew Brees,NOS,QB,49,2018
Evan Engram,NYG,TE,50,2018
Mark Ingram,NOS,RB,51,2018
Corey Davis,TEN,WR,52,2018
Alshon Jeffery,PHI,WR,53,2018
Carson Wentz,PHI,QB,54,2018
Sony Michel,NEP,RB,55,2018
Jamaal Williams,GBP,RB,56,2018
Sammy Watkins,KCC,WR,57,2018
Dion Lewis,TEN,RB,58,2018
Julian Edelman,NEP,WR,59,2018
Kirk Cousins,MIN,QB,60,2018
Tevin Coleman,ATL,RB,61,2018
Michael Crabtree,BAL,WR,62,2018
Rex Burkhead,NEP,RB,63,2018
Carlos Hyde,JAC,RB,64,2018
Kyle Rudolph,MIN,TE,65,2018
Andrew Luck,IND,QB,66,2018
Rashaad Penny,SEA,RB,67,2018
Marquise Goodwin,SFO,WR,68,2018
Jordy Nelson,OAK,WR,69,2018
Matthew Stafford,DET,QB,70,2018
Robert Woods,LAR,WR,71,2018
Trey Burton,CHI,TE,72,2018
Ben Roethlisberger,PIT,QB,73,2018
Tarik Cohen,CHI,RB,74,2018
Devin Funchess,CAR,WR,75,2018
Philip Rivers,LAC,QB,76,2018
Duke Johnson,CLE,RB,77,2018
Matt Ryan,ATL,QB,78,2018
Marlon Mack,IND,RB,79,2018
Ronald Jones,TBB,RB,80,2018
Jared Goff,LAR,QB,81,2018
DeVante Parker,MIA,WR,82,2018
Robby Anderson,NYJ,WR,83,2018
Chris Thompson,WAS,RB,84,2018
Jamison Crowder,WAS,WR,85,2018
Adrian Peterson,WAS,RB,86,2018
Patrick Mahomes,KCC,QB,87,2018
Nelson Agholor,PHI,WR,88,2018
Chris Carson,SEA,RB,89,2018
Randall Cobb,GBP,WR,90,2018
David Njoku,CLE,TE,91,2018
Sterling Shepard,NYG,WR,92,2018
Peyton Barber,TBB,RB,93,2018
Kenny Stills,MIA,WR,94,2018
Nick Chubb,CLE,RB,95,2018
Justin Tucker,BAL,PK,96,2018
Dak Prescott,DAL,QB,97,2018
Marcus Mariota,TEN,QB,98,2018
James White,NEP,RB,99,2018
Alfred Morris,SFO,RB,100,2018
Kelvin Benjamin,KCC,WR,101,2018
Stephen Gostkowski,NEP,PK,102,2018
D.J. Moore,CAR,WR,103,2018
Calvin Ridley,ATL,WR,104,2018
Derek Carr,OAK,QB,105,2018
Keelan Cole,JAC,WR,106,2018
Greg Zuerlein,LAR,PK,107,2018
George Kittle,SFO,TE,108,2018
Mike Williams,LAC,WR,109,2018
Giovani Bernard,CIN,RB,110,2018
C.J. Anderson,LAR,RB,111,2018
Devontae Booker,DEN,RB,112,2018
Jameis Winston,TBB,QB,113,2018
Kenny Golladay,DET,WR,114,2018
Josh Doctson,WAS,WR,115,2018
Latavius Murray,MIN,RB,116,2018
Ty Montgomery,BAL,RB,117,2018
Mitchell Trubisky,CHI,QB,118,2018
Michael Gallup,DAL,WR,119,2018
Blake Bortles,JAC,QB,120,2018
Harrison Butker,KCC,PK,121,2018
Tyler Lockett,SEA,WR,122,2018
Ted Ginn Jr.,NOS,WR,123,2018
Mohamed Sanu,ATL,WR,124,2018
Wil Lutz,NOS,PK,125,2018
Eli Manning,NYG,QB,126,2018
Anthony Miller,CHI,WR,127,2018
Case Keenum,DEN,QB,128,2018
D'Onta Foreman,HOU,RB,129,2018
Baker Mayfield,CLE,QB,130,2018
Chris Boswell,PIT,PK,131,2018
DeSean Jackson,TBB,WR,132,2018
Chris Godwin,TBB,WR,133,2018
Mike Gesicki,MIA,TE,134,2018
Eric Ebron,IND,TE,135,2018
Courtland Sutton,DEN,WR,136,2018
Matt Bryant,ATL,PK,137,2018
Lamar Jackson,BAL,QB,138,2018
Nyheim Hines,IND,RB,139,2018
Jake Elliott,PHI,PK,140,2018
Josh Rosen,ARI,QB,141,2018
Jared Cook,OAK,TE,142,2018
Sam Darnold,NYJ,QB,143,2018
Theo Riddick,DET,RB,144,2018
John Ross,CIN,WR,145,2018
Robbie Gould,SFO,PK,146,2018
Tyrell Williams,LAC,WR,147,2018
James Conner,PIT,RB,148,2018
Jordan Wilkins,IND,RB,149,2018
Tyrod Taylor,CLE,QB,150,2018
Vance McDonald,PIT,TE,151,2018
Cameron Brate,TBB,TE,152,2018
Ryan Tannehill,MIA,QB,153,2018
Javorius Allen,BAL,RB,154,2018
Charles Clay,BUF,TE,155,2018
Matt Prater,DET,PK,156,2018
Doug Martin,OAK,RB,157,2018
Hayden Hurst,BAL,TE,158,2018
Austin Hooper,ATL,TE,159,2018
Dede Westbrook,JAC,WR,160,2018
LeGarrette Blount,DET,RB,161,2018
James Washington,PIT,WR,162,2018
Joe Flacco,BAL,QB,163,2018
John Brown,BAL,WR,164,2018
T.J. Yeldon,JAC,RB,165,2018
Adam Vinatieri,IND,PK,166,2018
Dan Bailey,MIN,PK,167,2018
Antonio Gates,LAC,TE,168,2018
Austin Ekeler,LAC,RB,169,2018
Mason Crosby,GBP,PK,170,2018
Kalen Ballage,MIA,RB,171,2018
Ricky Seals-Jones,ARI,TE,172,2018
Spencer Ware,KCC,RB,173,2018
Josh Allen,BUF,QB,174,2018
Dallas Goedert,PHI,TE,175,2018
Danny Amendola,MIA,WR,176,2018
Donte Moncrief,JAC,WR,177,2018
Ben Watson,NOS,TE,178,2018
Daniel Carlson,OAK,PK,179,2018
Sam Bradford,FA,QB,180,2018
Chris Ivory,BUF,RB,181,2018
Brandon McManus,DEN,PK,182,2018
Ryan Succop,TEN,PK,183,2018
Kenneth Dixon,BAL,RB,184,2018
Samaje Perine,WAS,RB,185,2018
Tre'Quan Smith,NOS,WR,186,2018
John Kelly,LAR,RB,187,2018
Cole Beasley,DAL,WR,188,2018
Chase Edmonds,ARI,RB,189,2018
Nick Vannett,SEA,TE,190,2018
Taywan Taylor,TEN,WR,191,2018
Vernon Davis,WAS,TE,192,2018
Ryan Grant,IND,WR,193,2018
Mike Wallace,PHI,WR,194,2018
Rod Smith,DAL,RB,195,2018
Ameer Abdullah,MIN,RB,196,2018
Jermaine Kearse,NYJ,WR,197,2018
Darren Sproles,PHI,RB,198,2018
